build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,262144,branch_misses,15,1.63322717101e-05,1.60364777845e-05,1.6604406068e-05
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,262144,branches,15,1.00047647728,1.00047630285,1.00047683716
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,262144,cycles,15,14.0516283944,13.6508028608,15.8657310948
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,294912,branch_misses,14,1.4908495466e-05,1.4818128977e-05,1.51178214732e-05
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,294912,branches,14,1.00042440794,1.00042415588,1.00042466714
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,294912,cycles,14,16.4171363356,15.3701269475,17.4965839416
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,393216,branch_misses,15,1.19700808442e-05,1.1778714364e-05,1.21334949172e-05
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,393216,branches,15,1.00032076272,1.0003207194,1.00032091998
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,393216,cycles,15,22.4865145805,22.3624272868,23.242798738
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,524288,branch_misses,15,9.95358094474e-06,9.70095198675e-06,1.01556841111e-05
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,524288,branches,15,1.00024318063,1.00024318063,1.0002432251
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,524288,cycles,15,27.8651157404,27.7852254703,27.9720735677
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,1048576,branch_misses,13,6.33627681409e-06,5.94834149894e-06,6.85352390095e-06
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,1048576,branches,13,1.00012679019,1.00012679019,1.00012693734
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,1048576,cycles,13,35.8223635787,35.7495967412,36.7227131416
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,2097152,branch_misses,15,4.87433539497e-06,4.25485464243e-06,7.80278986151e-06
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,2097152,branches,15,1.00006845262,1.00006845262,1.00008201599
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,2097152,cycles,15,39.9308492166,39.650364346,97.2928099199
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,4194304,branch_misses,15,3.98809259588e-06,3.01996866862e-06,8.10623168945e-06
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,4194304,branches,15,1.00004005432,1.00004005432,1.00006103516
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,4194304,cycles,15,47.381736358,44.2387430668,161.714489222
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,5242880,branch_misses,13,4.19616699219e-06,3.33786010742e-06,8.90096028646e-06
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,5242880,branches,13,1.00003803798,1.00003623962,1.00005722046
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,5242880,cycles,13,59.8574559893,54.1952703476,166.487024434
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,6291456,branch_misses,15,4.70479329427e-06,3.28487820095e-06,7.62939453125e-06
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,6291456,branches,15,1.00003649394,1.00003369649,1.00004768372
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,6291456,cycles,15,77.1408874512,67.5491987864,164.808066474
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,7340032,branch_misses,15,4.63213239397e-06,4.2234148298e-06,6.90278552827e-06
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,7340032,branches,15,1.00003487723,1.00003487723,1.00004087176
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,7340032,cycles,15,87.374813761,77.8643557685,126.099682399
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,8388608,branch_misses,15,5.24520874023e-06,4.29153442383e-06,8.34465026855e-06
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,8388608,branches,15,1.00003576279,1.00003576279,1.0000462532
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,8388608,cycles,15,108.286228498,91.4983887672,169.805119753
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,12582912,branch_misses,15,5.08626302083e-06,4.29153442383e-06,9.21885172526e-06
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,12582912,branches,15,1.00003083547,1.00003083547,1.0000518163
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,12582912,cycles,15,135.678826491,124.295105775,176.269333522
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,33554432,branch_misses,15,3.09944152832e-06,2.50339508057e-06,3.33786010742e-06
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,33554432,branches,15,1.00001943111,1.00001943111,1.00001943111
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,33554432,cycles,15,170.814998865,165.758994341,177.106451869
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,134217728,branch_misses,14,7.45058059692e-07,6.85453414917e-07,9.23871994019e-07
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,134217728,branches,14,1.00000485778,1.00000485778,1.00000485778
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,134217728,cycles,14,200.076219499,198.697442949,208.354591429
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,536870912,branch_misses,15,2.08616256714e-07,1.86264514923e-07,2.38418579102e-07
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,536870912,branches,15,1.00000121444,1.00000121444,1.00000121444
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,536870912,cycles,15,214.648536779,214.269343637,234.359070644
