schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-8388608,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,34728370,258597050,258597050
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-536870912,random-gcc13-raw-selected,l2_miss,cycles,7711422663,3513336728,3513336728
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-536870912,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,142289413,3513334735,3513334735
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-32768,random-gcc13-raw-selected,l3_miss,cycles,548738957,250027098,250027098
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-32768,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,39,250025326,250025326
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-36864,random-gcc13-raw-selected,l3_miss,cycles,548746929,250029647,250029647
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-36864,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,9,250027596,250027596
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-262144,random-gcc13-raw-selected,l3_miss,cycles,548858019,250079520,250079520
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-262144,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,23,250078238,250078238
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-1048576,random-gcc13-raw-selected,l3_miss,cycles,549374662,250316364,250316364
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-1048576,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,5141,250314629,250314629
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-6291456,random-gcc13-raw-selected,l3_miss,cycles,563637778,256819755,256819755
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-6291456,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,10275733,256819577,256819577
