schema_version,sample_id,build_id,round,mode,implementation,state,perf_profile,footprint_bytes,physical_footprint_bytes,logical_operations,passes,wall_ns,tsc_ticks,cpu_before,cpu_after,minor_faults,major_faults,checksum,first_touch_exception
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-2097152,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,2097152,2097152,11436032,349,250289940,549365164,4,4,0,0,70256357473960,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-98304,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,98304,98304,30349824,19759,250007279,548744760,4,4,0,0,3314426170415,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-536870912,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,536870912,536870912,8388608,1,904440625,1985171852,4,4,0,0,18012413573866309,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-131072,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,131072,131072,30347264,14818,250007422,548745036,4,4,2,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-262144,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,262144,262144,19034112,4647,250023650,548780676,4,4,0,0,8855986754324,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-196608,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,196608,196608,26830848,8734,250004850,548739708,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-229376,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,229376,229376,23894528,6667,250018354,548769220,4,4,0,0,7788921874559,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-cache_evicted-basic-262144,prefetch-gcc13-scalar,1,prefetch_chain,scalar,cache_evicted,basic,262144,262144,16850944,4114,250014535,548760804,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-24576,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,24576,24576,75387648,196322,250001198,548731400,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-cache_evicted-branch-33554432,prefetch-gcc13-scalar,1,prefetch_chain,scalar,cache_evicted,branch,33554432,33554432,3145728,6,287412794,630846708,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-5242880,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,5242880,5242880,5570560,68,251535592,552099276,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-8388608,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,8388608,8388608,4194304,32,253505127,556422236,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-65536,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,65536,65536,30249984,29541,250008064,548746492,4,4,0,0,2199755037292,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-1048576,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,1048576,1048576,11911168,727,250063106,548867464,4,4,0,0,35138316900624,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-cache_evicted-branch-32768,prefetch-gcc13-scalar,1,prefetch_chain,scalar,cache_evicted,branch,32768,32768,55422464,108247,250001106,548731368,4,4,0,0,1087046856479,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-cache_evicted-basic-6291456,prefetch-gcc13-scalar,1,prefetch_chain,scalar,cache_evicted,basic,6291456,6291456,5406720,55,251489227,551997500,4,4,0,0,211639401721834,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-1048576,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,1048576,1048576,11927552,728,250319246,549429484,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-28672,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,28672,28672,72221184,161208,250000835,548730584,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-393216,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,393216,393216,13400064,2181,250082841,548910908,4,4,0,0,13162485308243,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-49152,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,49152,49152,30253824,39393,250004981,548739232,4,4,0,0,1675651071020,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-4194304,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,4194304,4194304,9895936,151,251392130,551784556,4,4,0,0,140333546589299,0
