schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-36864,prefetch-gcc13-scalar,branch,cycles,548732071,250033810,250033810
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-36864,prefetch-gcc13-scalar,branch,branches,31911118,250032408,250032408
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-36864,prefetch-gcc13-scalar,branch,branch_misses,52549,250028904,250028904
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-24576,prefetch-gcc13-scalar,branch,cycles,548732502,250033265,250033265
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-24576,prefetch-gcc13-scalar,branch,branches,81877019,250029463,250029463
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-24576,prefetch-gcc13-scalar,branch,branch_misses,197048,250025615,250025615
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-24576,prefetch-gcc13-scalar,basic,cycles,548732646,250033017,250033017
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-24576,prefetch-gcc13-scalar,basic,instructions,863020419,250032214,250032214
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-24576,prefetch-gcc13-scalar,basic,ref_cycles,548734802,250028879,250028879
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-33554432,prefetch-gcc13-scalar,basic,cycles,634916395,289305624,289305624
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-33554432,prefetch-gcc13-scalar,basic,instructions,34604615,289304200,289304200
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-33554432,prefetch-gcc13-scalar,basic,ref_cycles,634919868,289301711,289301711
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-12582912,prefetch-gcc13-scalar,basic,cycles,579535359,264071388,264071388
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-12582912,prefetch-gcc13-scalar,basic,instructions,41094798,264070478,264070478
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-12582912,prefetch-gcc13-scalar,basic,ref_cycles,579539070,264066831,264066831
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-28672,prefetch-gcc13-scalar,branch,cycles,548734169,250034915,250034915
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-28672,prefetch-gcc13-scalar,branch,branches,76798861,250033359,250033359
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-28672,prefetch-gcc13-scalar,branch,branch_misses,160165,250030034,250030034
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-524288,prefetch-gcc13-scalar,basic,cycles,549058717,250182596,250182596
