build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,36864,branches,15,1.05556154603,1.05556061604,1.05556637296
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,36864,cycles,15,18.1630927622,18.1473317941,18.2517369759
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,49152,branch_misses,14,0.00130396897231,0.00130380728835,0.00130426748166
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,49152,branches,14,1.04167214857,1.04167154015,1.04167609486
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,49152,cycles,14,18.1500114378,18.1212926835,18.1921284545
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,65536,branch_misses,14,0.000978511001437,0.00097798019708,0.000979005144076
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,65536,branches,14,1.03125555222,1.03125465045,1.03126342695
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,65536,cycles,14,18.1134666599,18.0900206475,18.1515366131
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,98304,branch_misses,14,0.000652721816702,0.000652458765713,0.00065315062383
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,98304,branches,14,1.02083808089,1.02083777899,1.02084021796
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,98304,cycles,14,18.0823423541,18.0702598107,18.1889531014
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,131072,branch_misses,15,0.000490025934572,0.00048979959905,0.000490627977917
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,131072,branches,15,1.01562964215,1.01562944371,1.01563147373
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,131072,cycles,15,18.1130565673,18.0616252409,22.3875054911
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,196608,branch_misses,14,0.000327449625874,0.000327015724394,0.000327767905893
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,196608,branches,14,1.01042181428,1.01042122327,1.01042387928
