schema_version,sample_id,build_id,round,mode,implementation,state,perf_profile,footprint_bytes,physical_footprint_bytes,logical_operations,passes,wall_ns,tsc_ticks,cpu_before,cpu_after,minor_faults,major_faults,checksum,first_touch_exception
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-cache_evicted-branch-8388608,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,cache_evicted,branch,8388608,8388608,4587520,35,255363582,560501392,4,4,0,0,281941122453745,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-65536,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,65536,65536,26051584,25441,250008608,548747724,4,4,0,0,2199755037292,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-24576,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,24576,24576,74961024,195211,250001260,548731624,4,4,0,0,809653771441,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-262144,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,262144,262144,16244736,3966,250041584,548820176,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-393216,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,393216,393216,12724224,2071,250074551,548892384,4,4,0,0,13162485308243,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-229376,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,229376,229376,23037952,6428,250021433,548775752,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-524288,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,524288,524288,12271616,1498,250135957,549027440,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-5242880,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,5242880,5242880,7045120,86,250042455,548821900,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-32768,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,32768,32768,54098944,105662,250001386,548731968,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-49152,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,49152,49152,26023680,33885,250002955,548735380,4,4,0,0,1675651071020,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-8192,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,8192,8192,71522560,558770,250000380,548729524,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-229376,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,229376,229376,20507648,5722,250023394,548780216,4,4,0,0,0,0
