schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-branch-262144,stride16-clang18-scalar,branch,cycles,548739750,250042486,250042486
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-branch-262144,stride16-clang18-scalar,branch,branches,21419703,250039195,250039195
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-branch-262144,stride16-clang18-scalar,branch,branch_misses,39220,250034642,250034642
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-294912,stride16-clang18-scalar,branch,cycles,548735143,250034727,250034727
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-294912,stride16-clang18-scalar,branch,branches,18562913,250033046,250033046
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-294912,stride16-clang18-scalar,branch,branch_misses,30434,250029529,250029529
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-8388608,stride16-clang18-scalar,branch,cycles,549133539,250222988,250222988
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-8388608,stride16-clang18-scalar,branch,branches,10163483,250222692,250222692
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-8388608,stride16-clang18-scalar,branch,branch_misses,672,250218490,250218490
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-393216,stride16-clang18-scalar,basic,cycles,548745072,250039133,250039133
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-393216,stride16-clang18-scalar,basic,instructions,279363111,250037400,250037400
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-393216,stride16-clang18-scalar,basic,ref_cycles,548747012,250034581,250034581
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-4194304,stride16-clang18-scalar,branch,cycles,548945795,250135305,250135305
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-4194304,stride16-clang18-scalar,branch,branches,14660643,250134338,250134338
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-4194304,stride16-clang18-scalar,branch,branch_misses,1835,250129949,250129949
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-2097152,stride16-clang18-scalar,branch,cycles,548786273,250059186,250059186
