schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-7340032,stride16-gcc13-scalar,branch,branches,4933006,257974642,257974642
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-7340032,stride16-gcc13-scalar,branch,branch_misses,81,257970457,257970457
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-4194304,stride16-gcc13-scalar,basic,cycles,552303405,251665295,251665295
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-4194304,stride16-gcc13-scalar,basic,instructions,50347541,251664644,251664644
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-4194304,stride16-gcc13-scalar,basic,ref_cycles,552307646,251661214,251661214
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-32768,stride16-gcc13-scalar,basic,cycles,548735243,250033696,250033696
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-32768,stride16-gcc13-scalar,basic,instructions,433719444,250029819,250029819
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-32768,stride16-gcc13-scalar,basic,ref_cycles,548735880,250025626,250025626
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-32768,stride16-gcc13-scalar,basic,cycles,548735262,250031117,250031117
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-32768,stride16-gcc13-scalar,basic,instructions,417212186,250028930,250028930
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-32768,stride16-gcc13-scalar,basic,ref_cycles,548736122,250025321,250025321
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-12582912,stride16-gcc13-scalar,branch,cycles,555142302,252960493,252960493
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-12582912,stride16-gcc13-scalar,branch,branches,4129530,252960638,252960638
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-12582912,stride16-gcc13-scalar,branch,branch_misses,61,252956574,252956574
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-4194304,stride16-gcc13-scalar,branch,cycles,552999948,251982452,251982452
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-4194304,stride16-gcc13-scalar,branch,branches,8392580,251981921,251981921
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-4194304,stride16-gcc13-scalar,branch,branch_misses,159,251978472,251978472
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-65536,stride16-gcc13-scalar,basic,cycles,548733592,250032452,250032452
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-65536,stride16-gcc13-scalar,basic,instructions,212500224,250028904,250028904
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-65536,stride16-gcc13-scalar,basic,ref_cycles,548734230,250024817,250024817
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-32768,stride16-gcc13-scalar,branch,cycles,548734040,250031544,250031544
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-32768,stride16-gcc13-scalar,branch,branches,54711305,250029559,250029559
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-32768,stride16-gcc13-scalar,branch,branch_misses,101014,250025875,250025875
