schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-24576,prefetch-gcc13-scalar,basic,instructions,851952098,250028359,250028359
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-24576,prefetch-gcc13-scalar,basic,ref_cycles,548732470,250024875,250024875
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-131072,prefetch-gcc13-scalar,branch,cycles,548754593,250044304,250044304
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-131072,prefetch-gcc13-scalar,branch,branches,30852778,250042592,250042592
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-131072,prefetch-gcc13-scalar,branch,branch_misses,14886,250039472,250039472
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-229376,prefetch-gcc13-scalar,branch,cycles,548816589,250072995,250072995
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-229376,prefetch-gcc13-scalar,branch,branches,22455512,250071088,250071088
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-229376,prefetch-gcc13-scalar,branch,branch_misses,6266,250068019,250068019
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-2097152,prefetch-gcc13-scalar,basic,cycles,550089921,250654313,250654313
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-2097152,prefetch-gcc13-scalar,basic,instructions,126214479,250652286,250652286
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-2097152,prefetch-gcc13-scalar,basic,ref_cycles,550092554,250648514,250648514
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-36864,prefetch-gcc13-scalar,branch,cycles,548740036,250037197,250037197
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-36864,prefetch-gcc13-scalar,branch,branches,31845399,250035755,250035755
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-36864,prefetch-gcc13-scalar,branch,branch_misses,52439,250032056,250032056
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-1048576,prefetch-gcc13-scalar,basic,cycles,549092150,250196988,250196988
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-1048576,prefetch-gcc13-scalar,basic,instructions,132043913,250194339,250194339
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-1048576,prefetch-gcc13-scalar,basic,ref_cycles,549094062,250190964,250190964
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-7340032,prefetch-gcc13-scalar,branch,cycles,554374091,252610488,252610488
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-7340032,prefetch-gcc13-scalar,branch,branches,5162532,252608748,252608748
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-7340032,prefetch-gcc13-scalar,branch,branch_misses,87,252604898,252604898
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-294912,prefetch-gcc13-scalar,basic,cycles,548741806,250037128,250037128
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-294912,prefetch-gcc13-scalar,basic,instructions,159316812,250033808,250033808
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-294912,prefetch-gcc13-scalar,basic,ref_cycles,548743140,250029988,250029988
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-2097152,prefetch-gcc13-scalar,branch,cycles,550084242,250650053,250650053
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-2097152,prefetch-gcc13-scalar,branch,branches,11611332,250647385,250647385
