build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-clang18-auto,stride16_scan,auto,warm,branch,7340032,branch_misses,15,9.28795855978e-06,9.1626626816e-06,1.03335583072e-05
stride16-clang18-auto,stride16_scan,auto,warm,branch,7340032,branches,15,0.0628065855607,0.0628065163467,0.0628095236524
stride16-clang18-auto,stride16_scan,auto,warm,branch,7340032,cycles,15,6.36600492066,6.18237002779,8.12837653353
stride16-clang18-auto,stride16_scan,auto,warm,branch,8388608,branch_misses,15,8.288884567e-06,8.14135062909e-06,8.38490275594e-06
stride16-clang18-auto,stride16_scan,auto,warm,branch,8388608,branches,15,0.0627685650149,0.0627684978991,0.0627914102454
stride16-clang18-auto,stride16_scan,auto,warm,branch,8388608,cycles,15,6.98231028239,6.77896655185,7.94823287877
stride16-clang18-auto,stride16_scan,auto,warm,branch,12582912,branch_misses,15,5.89360635747e-06,5.794875516e-06,7.03818683695e-06
stride16-clang18-auto,stride16_scan,auto,warm,branch,12582912,branches,15,0.0626799692107,0.0626798930921,0.0626952133339
stride16-clang18-auto,stride16_scan,auto,warm,branch,12582912,cycles,15,8.78565935819,8.66090411963,10.3320104545
stride16-clang18-auto,stride16_scan,auto,warm,branch,33554432,branch_misses,15,2.70362039214e-06,2.46288706955e-06,8.69349429482e-06
stride16-clang18-auto,stride16_scan,auto,warm,branch,33554432,branches,15,0.0625689608379,0.0625689188639,0.0625748684532
stride16-clang18-auto,stride16_scan,auto,warm,branch,33554432,cycles,15,10.2070156949,10.0072889056,11.1734745756
stride16-clang18-auto,stride16_scan,auto,warm,branch,134217728,branch_misses,15,1.33881202111e-06,1.13707322341e-06,2.18244699331e-06
stride16-clang18-auto,stride16_scan,auto,warm,branch,134217728,branches,15,0.0625188717475,0.0625188717475,0.0625188717475
stride16-clang18-auto,stride16_scan,auto,warm,branch,134217728,cycles,15,10.1495549862,10.0907468062,10.4059036512
stride16-clang18-auto,stride16_scan,auto,warm,branch,536870912,branch_misses,14,1.12397330148e-06,8.34465026855e-07,1.41064325968e-06
stride16-clang18-auto,stride16_scan,auto,warm,branch,536870912,branches,14,0.0625061988831,0.0625061988831,0.0625065366427
stride16-clang18-auto,stride16_scan,auto,warm,branch,536870912,cycles,14,10.2939788273,10.2396022592,11.2008217772
