schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-262144,stride16-gcc13-scalar,basic,ref_cycles,549435040,250347982,250347982
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-536870912,stride16-gcc13-scalar,basic,cycles,28791354445,13117324174,13117324174
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-536870912,stride16-gcc13-scalar,basic,instructions,536871702,13117322789,13117322789
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-536870912,stride16-gcc13-scalar,basic,ref_cycles,28791357606,13117319800,13117319800
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-8192,stride16-gcc13-scalar,basic,cycles,548739341,250037123,250037123
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-8192,stride16-gcc13-scalar,basic,instructions,443127328,250035592,250035592
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-8192,stride16-gcc13-scalar,basic,ref_cycles,548742128,250032779,250032779
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-98304,stride16-gcc13-scalar,branch,cycles,548742344,250037816,250037816
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-98304,stride16-gcc13-scalar,branch,branches,55144419,250034714,250034714
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-98304,stride16-gcc13-scalar,branch,branch_misses,2285,250031018,250031018
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-131072,stride16-gcc13-scalar,branch,cycles,548746054,250039912,250039912
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-131072,stride16-gcc13-scalar,branch,branches,52347339,250037491,250037491
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-131072,stride16-gcc13-scalar,branch,branch_misses,1648,250033643,250033643
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-32768,stride16-gcc13-scalar,branch,cycles,548752941,250042946,250042946
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-32768,stride16-gcc13-scalar,branch,branches,109070019,250040998,250040998
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-32768,stride16-gcc13-scalar,branch,branch_misses,13321,250037461,250037461
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-393216,stride16-gcc13-scalar,branch,cycles,549801749,250521068,250521068
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-393216,stride16-gcc13-scalar,branch,branches,24485547,250517798,250517798
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-393216,stride16-gcc13-scalar,branch,branch_misses,297,250514387,250514387
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-7340032,stride16-gcc13-scalar,basic,cycles,594624888,270947900,270947900
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-7340032,stride16-gcc13-scalar,basic,instructions,29361401,270947236,270947236
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-7340032,stride16-gcc13-scalar,basic,ref_cycles,594628848,270943899,270943899
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-536870912,stride16-gcc13-scalar,branch,cycles,28774601088,13109691818,13109691818
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-536870912,stride16-gcc13-scalar,branch,branches,134217891,13109690859,13109690859
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-536870912,stride16-gcc13-scalar,branch,branch_misses,27,13109687071,13109687071
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-2097152,stride16-gcc13-scalar,basic,cycles,562181503,256188924,256188924
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-2097152,stride16-gcc13-scalar,basic,instructions,56628082,256189333,256189333
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-2097152,stride16-gcc13-scalar,basic,ref_cycles,562187362,256186292,256186292
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-65536,stride16-gcc13-scalar,branch,cycles,548869953,250097130,250097130
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-65536,stride16-gcc13-scalar,branch,branches,62689029,250095855,250095855
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-65536,stride16-gcc13-scalar,branch,branch_misses,9804,250092440,250092440
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-229376,stride16-gcc13-scalar,basic,cycles,548997292,250154388,250154388
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-229376,stride16-gcc13-scalar,basic,instructions,188680043,250152816,250152816
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-229376,stride16-gcc13-scalar,basic,ref_cycles,548999594,250149572,250149572
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-24576,stride16-gcc13-scalar,basic,cycles,548737724,250034799,250034799
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-24576,stride16-gcc13-scalar,basic,instructions,440739786,250032536,250032536
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-24576,stride16-gcc13-scalar,basic,ref_cycles,548739620,250029109,250029109
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-2097152,stride16-gcc13-scalar,branch,cycles,569044289,259289659,259289659
