build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,6291456,cycles,15,6.31175988838,5.5280822351,7.11852042488
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,6291456,mem_load_uops_retired_l3_miss,15,0.131184137204,0.0581258037303,0.199346275897
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,7340032,cycles,15,7.26807134146,6.36469503014,8.82581993932
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,7340032,mem_load_uops_retired_l3_miss,15,0.218797182174,0.159005243365,0.293266651662
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,8388608,cycles,15,7.39779300488,6.99165452502,10.313961574
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,8388608,mem_load_uops_retired_l3_miss,15,0.237289864676,0.230259062651,0.384420885602
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,12582912,cycles,15,8.95510536585,8.85627386037,10.5764542589
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,12582912,mem_load_uops_retired_l3_miss,15,0.363976144383,0.358240535846,0.439689536677
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,33554432,cycles,15,10.0581368038,9.93463424467,10.378358992
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,33554432,mem_load_uops_retired_l3_miss,15,0.4420930277,0.435926146734,0.444813519432
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,134217728,cycles,15,10.0709609252,10.0160553897,11.3181958795
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,134217728,mem_load_uops_retired_l3_miss,15,0.444627426289,0.438622454802,0.445536843053
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,536870912,cycles,15,10.1209170478,10.0907903739,10.2809167249
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,536870912,mem_load_uops_retired_l3_miss,15,0.44468324525,0.442886863436,0.445218375751
